PlayerId,Name,age_2025,last_season,k_pct_projected,pi80_low,pi80_high,pred_sd,reliability,tbf_projected,w_bf,raw_w_rate,stuff_wtd,stuff_delta,stuff_residual,age_adj,league_shift,pred_eb,pred_ridge,n_seasons,is_pos_player
641771,Chad Kuhl,32,2024,0.19597,0.148391,0.243549,0.037125,0.807249,212.815,568.15,0.195547,92.626714,5.777662,-0.031624,-0.010632,-0.000325,0.185663,0.206277,3,False
571670,Dylan Floro,34,2024,0.195815,0.14769,0.24394,0.03755,0.788184,222.08,504.8,0.197306,98.239682,-9.293981,-0.120429,-0.009901,-0.000802,0.190927,0.200703,3,False
676969,Brett de Geus,27,2024,0.195778,0.112493,0.279063,0.064985,0.277097,86.0,52.0,0.134615,99.149035,0.0,-0.537848,-0.002636,-0.000535,0.193256,0.1983,1,False
663971,Blair Calvo,29,2023,0.195734,0.097872,0.293595,0.076359,0.013095,61.38,1.8,0.0,96.885455,0.0,-0.223183,-0.009207,-0.002164,0.199513,0.191954,1,False
675921,Spencer Howard,28,2024,0.195572,0.132781,0.258362,0.048994,0.615814,139.345,217.45,0.181191,92.816259,-13.639383,-0.122099,-0.002636,-0.000213,0.186178,0.204965,3,False
656685,Brett Martin,30,2022,0.195507,0.123321,0.267693,0.056325,0.35357,152.22,74.2,0.188679,98.471129,0.0,-0.156043,-0.015777,0.000864,0.192897,0.198117,1,False
701643,Grant Hartwig,27,2024,0.195443,0.118896,0.27199,0.059728,0.481145,84.98,125.8,0.174881,95.908973,-1.436301,-0.213516,-0.002636,-0.001763,0.189108,0.201778,2,False
622253,Dillon Tate,31,2024,0.195365,0.135942,0.254788,0.046366,0.66242,152.22,266.2,0.180316,106.457847,0.833833,-0.352541,-0.010632,2e-06,0.189777,0.200953,2,False
681871,Eli Villalobos,28,2024,0.195326,0.102912,0.287739,0.072108,0.117142,69.0,18.0,0.166667,91.249014,0.0,-0.081829,-0.002636,-0.000535,0.190122,0.200529,1,False
592169,Austin Brice,33,2022,0.195319,0.102155,0.288484,0.072694,0.065123,71.745,9.45,0.185185,99.558868,0.0,-0.035887,-0.031165,0.000864,0.188774,0.201865,1,False
642770,Javy Guerra,29,2023,0.195274,0.119681,0.270868,0.058984,0.390457,107.49,86.9,0.136939,106.507485,2.209874,-0.653218,-0.009207,-0.001164,0.189329,0.201219,2,False
605452,Joe Ross,32,2024,0.195251,0.142476,0.248025,0.041179,0.70293,220.5,321.0,0.205607,92.728499,0.0,0.031406,-0.010632,-0.000535,0.193197,0.197304,1,False
592390,Heath Hembree,36,2023,0.195226,0.105026,0.285426,0.070381,0.227053,65.585,39.85,0.179423,99.283155,27.528081,-0.206474,-0.033512,0.000682,0.178527,0.211925,2,False
676614,Bryan Sammons,30,2024,0.195088,0.121742,0.268434,0.05723,0.433949,112.0,104.0,0.173077,99.314652,0.0,-0.280597,-0.00657,-0.000535,0.19291,0.197266,1,False
664744,Jose Espada,28,2023,0.195057,0.097808,0.292305,0.075881,0.021636,62.3,3.0,0.4,82.3584,0.0,1.290144,-0.005273,-0.002164,0.166603,0.22351,1,False
621112,Paul Blackburn,31,2024,0.19505,0.15252,0.237581,0.033185,0.848172,262.185,757.85,0.201293,89.065023,-1.559765,0.073087,-0.010632,-0.000832,0.188141,0.201959,3,False
683568,Jairo Iriarte,23,2024,0.194983,0.106165,0.283801,0.069303,0.181094,75.0,30.0,0.2,88.172847,0.0,0.141329,0.000424,-0.000535,0.18942,0.200546,1,False
646241,Enmanuel De Jesus,28,2023,0.194888,0.104709,0.285066,0.070364,0.130719,75.64,20.4,0.147059,94.130441,0.0,-0.279994,-0.005273,-0.002164,0.190456,0.19932,1,False
519326,Hunter Strickland,36,2024,0.194856,0.144047,0.245666,0.039645,0.743583,216.94,393.4,0.198271,102.362166,13.561157,-0.179819,-0.016756,-0.000182,0.189279,0.200434,2,False
672456,Keider Montero,24,2024,0.194677,0.146568,0.242786,0.037538,0.752292,266.0,412.0,0.186893,94.569336,0.0,-0.120677,0.000424,-0.000535,0.191698,0.197656,1,False
607644,John Means,32,2024,0.194562,0.123516,0.265609,0.055436,0.516123,106.47,144.7,0.16897,103.213006,-8.311443,-0.376623,-0.010632,-0.001015,0.187549,0.201576,3,False
622379,Luis F. Castillo,30,2022,0.194547,0.098942,0.290152,0.074598,0.034861,66.09,4.9,0.285714,88.832667,0.0,0.709271,-0.015777,0.000864,0.177874,0.211219,1,False
605182,Mike Clevinger,34,2024,0.194485,0.141927,0.247044,0.04101,0.809683,148.915,577.15,0.19553,99.044906,-4.794343,-0.145525,-0.009901,-0.001053,0.189235,0.199736,3,False
621249,Duane Underwood Jr.,30,2023,0.194281,0.124928,0.263635,0.054115,0.526178,115.065,150.65,0.188185,99.981228,-10.905002,-0.197532,-0.013141,-0.000342,0.190981,0.197582,2,False
702352,Spencer Bivens,31,2024,0.194143,0.132663,0.255624,0.047972,0.598235,161.0,202.0,0.183168,103.787397,0.0,-0.292809,-0.010632,-0.000535,0.191995,0.196292,1,False
656686,Corbin Martin,29,2022,0.194045,0.111684,0.276406,0.064264,0.206713,103.935,35.35,0.207921,91.695,0.0,0.108118,-0.011843,0.000864,0.18924,0.19885,1,False
656290,Drew Carlton,29,2023,0.193969,0.114665,0.273273,0.061879,0.314364,100.22,62.2,0.213023,88.671295,3.10792,0.177207,-0.009207,-0.001619,0.185662,0.202275,2,False
686651,Levi Stoudt,27,2023,0.193882,0.107967,0.279798,0.067038,0.19566,85.3,33.0,0.163636,93.8963,0.0,-0.204327,-0.004693,-0.002164,0.189898,0.197866,1,False
660600,Enoli Paredes,29,2024,0.193678,0.118134,0.269223,0.058946,0.40385,103.99,91.9,0.181719,92.719413,6.47593,-0.10381,-0.00657,-0.000461,0.186374,0.200983,2,False
668470,Hagen Danner,26,2023,0.193654,0.095401,0.291908,0.076665,0.004403,60.46,0.6,0.0,96.062857,0.0,0.529225,-0.004113,-0.002164,0.203997,0.183311,1,False
572403,Drew VerHagen,34,2023,0.193622,0.133771,0.253472,0.0467,0.593297,186.99,197.9,0.213744,93.470292,-5.736627,0.069315,-0.019802,-0.001596,0.188265,0.198979,2,False
668834,Easton McGee,27,2023,0.193531,0.101736,0.285325,0.071625,0.117716,70.61,18.1,0.085635,94.388664,-9.183587,-0.770823,-0.004693,-0.001344,0.186042,0.201019,2,False
656240,Scott Blewett,29,2024,0.193472,0.117038,0.269905,0.059639,0.385209,102.5,85.0,0.211765,88.14183,0.0,0.173554,-0.00657,-0.000535,0.189594,0.197349,1,False
672715,Luis Patiño,25,2023,0.193449,0.118839,0.268059,0.058217,0.408529,108.97,93.7,0.15635,97.171267,-8.116294,-0.359825,-0.001633,-0.001055,0.188001,0.198897,2,False
656671,Josh Maciejewski,29,2024,0.193443,0.103889,0.282997,0.069877,0.165991,73.5,27.0,0.259259,85.621042,0.0,0.515106,-0.00657,-0.000535,0.185524,0.201362,1,False
642231,Jimmy Yacabonis,33,2023,0.193409,0.112601,0.274217,0.063052,0.316265,91.075,62.75,0.222311,92.80849,-2.031131,0.14854,-0.020533,-0.000931,0.186747,0.200071,2,False
571917,Parker Markel,34,2022,0.193341,0.097629,0.289052,0.074682,0.032451,65.655,4.55,0.230769,95.780984,0.0,0.373385,-0.030434,0.000864,0.181667,0.205014,1,False
656288,Griffin Canning,29,2024,0.193319,0.159096,0.227543,0.026704,0.886597,461.66,1060.6,0.201207,88.593662,-8.239354,0.081687,-0.00657,-0.001029,0.192185,0.194454,2,False
623451,Jackson Stephens,31,2024,0.193158,0.115848,0.270469,0.060323,0.490211,79.845,130.45,0.192028,92.210691,-6.070735,-0.034496,-0.010632,-4.3e-05,0.18533,0.200986,3,False
666120,Ian Anderson,27,2022,0.193055,0.135395,0.250716,0.044991,0.559846,274.455,172.55,0.196755,89.907688,0.0,0.036975,-0.006749,0.000864,0.189078,0.197033,1,False
688107,Robert Gasser,26,2024,0.193054,0.121357,0.264751,0.055944,0.456622,117.0,114.0,0.140351,105.378141,0.0,-0.617186,-0.002057,-0.000535,0.190245,0.195862,1,False
669194,Ryne Nelson,27,2024,0.193004,0.157619,0.22839,0.02761,0.883174,414.555,1025.55,0.184486,100.815618,3.922804,-0.246194,-0.002636,-0.001092,0.185466,0.200543,3,False
666745,Jhony Brito,27,2024,0.192936,0.139844,0.246029,0.041427,0.750561,174.82,408.2,0.176874,103.98481,-0.773496,-0.342734,-0.002636,-0.001426,0.186898,0.198975,2,False
669432,Trevor Rogers,27,2024,0.192935,0.154022,0.231847,0.030362,0.851252,362.435,776.35,0.187415,91.014596,-2.947935,-0.05331,-0.002636,-0.000334,0.185735,0.200134,3,False
672851,Joan Adon,26,2024,0.192931,0.129436,0.256425,0.049543,0.688968,109.25,300.5,0.179867,88.771254,5.722489,-0.0545,-0.002057,-0.00081,0.179886,0.205975,3,False
600921,Andrés Machado,32,2023,0.1929,0.13244,0.253361,0.047176,0.613736,164.355,215.55,0.194386,102.765174,2.605822,-0.205787,-0.021264,-0.000881,0.186089,0.199712,2,False
543766,Bryan Shaw,37,2024,0.192761,0.123608,0.261914,0.053958,0.628339,92.535,229.35,0.201439,94.359952,-3.075788,-0.022817,-0.016756,-0.000787,0.185757,0.199765,3,False
448179,Rich Hill,45,2024,0.192658,0.137481,0.247836,0.043054,0.814358,125.51,595.1,0.202571,97.55635,13.239341,-0.078326,-0.016756,-0.001186,0.187129,0.198188,3,False
661255,Yoan López,32,2022,0.192657,0.103708,0.281606,0.069405,0.116279,82.185,17.85,0.196078,97.784821,0.0,-0.024701,-0.027835,0.000864,0.187031,0.198283,1,False
680723,Drew Rom,25,2023,0.192583,0.122222,0.262944,0.054901,0.429185,138.2,102.0,0.188235,90.78843,0.0,-0.026177,-0.001633,-0.002164,0.188496,0.19667,1,False
682610,Roddery Muñoz,25,2024,0.19257,0.143008,0.242131,0.038672,0.736409,249.5,379.0,0.184697,96.210454,0.0,-0.164101,-0.002057,-0.000535,0.189199,0.19594,1,False
607200,Erick Fedde,32,2024,0.192548,0.156903,0.228193,0.027813,0.872285,443.055,926.55,0.201716,90.498475,0.098745,0.046637,-0.010632,-0.000232,0.189946,0.19515,2,False
657248,Glenn Otto Jr.,29,2023,0.192515,0.125891,0.259139,0.051985,0.635039,104.005,236.05,0.186613,90.57418,11.159915,-0.044261,-0.009207,0.000472,0.18086,0.204171,2,False
664062,Tony Gonsolin,31,2023,0.192417,0.145394,0.239439,0.036691,0.762401,277.53,435.3,0.208707,90.481605,-4.382616,0.092028,-0.017203,-0.000951,0.187188,0.197645,2,False
592866,Trevor Williams,33,2024,0.192381,0.14934,0.235422,0.033584,0.852745,242.56,785.6,0.197301,88.049249,5.544789,0.068372,-0.009901,-0.001123,0.18477,0.199992,3,False
669060,Bryse Wilson,27,2024,0.192293,0.152493,0.232093,0.031055,0.856325,317.655,808.55,0.180879,99.758686,-1.184033,-0.252758,-0.002636,-0.000606,0.183521,0.201066,3,False
676664,JP Sears,29,2024,0.192271,0.160163,0.224379,0.025053,0.905494,493.18,1299.8,0.193453,96.744666,-5.520487,-0.120908,-0.00657,-0.000979,0.187776,0.196766,3,False
680744,Ty Madden,25,2024,0.192203,0.118558,0.265848,0.057463,0.426773,110.5,101.0,0.168317,95.001538,0.0,-0.23784,-0.002057,-0.000535,0.188502,0.195904,1,False
681867,Cooper Criswell,28,2024,0.192112,0.147038,0.237186,0.03517,0.792826,281.515,519.15,0.174516,102.954874,0.483511,-0.344889,-0.002636,-0.000807,0.182699,0.201525,3,False
676974,Max Meyer,26,2024,0.19198,0.134924,0.249036,0.044519,0.654599,184.91,257.1,0.187087,88.303892,-5.922358,0.003962,-0.002057,-0.000486,0.184754,0.199206,2,False
621593,Anthony Castro,30,2022,0.191903,0.105068,0.278739,0.067755,0.143615,88.275,22.75,0.184615,93.762519,0.0,-0.041014,-0.015777,0.000864,0.186719,0.197088,1,False
693821,Bryce Elder,26,2024,0.191871,0.147483,0.236258,0.034634,0.845895,224.865,744.65,0.187001,87.906779,-0.55906,0.006331,-0.002057,-0.001347,0.183514,0.200227,3,False
661309,Adrián Martinez,28,2023,0.19182,0.133483,0.250157,0.045519,0.634251,179.925,235.25,0.198725,84.822021,-0.556948,0.151677,-0.005273,-0.000997,0.184447,0.199193,2,False
592761,Caleb Smith,33,2022,0.191745,0.125524,0.257967,0.051671,0.437936,191.37,105.7,0.215232,99.724927,0.0,-0.023332,-0.031165,0.000864,0.18868,0.19481,1,False
669912,Kirby Snead,30,2024,0.191719,0.119445,0.263992,0.056393,0.53343,94.71,155.1,0.15893,100.064079,-2.526617,-0.400381,-0.00657,-0.000225,0.181922,0.201516,3,False
672730,Juan Then,25,2023,0.191629,0.104545,0.278712,0.067949,0.175119,82.08,28.8,0.104167,95.385509,0.0,-0.686971,-0.001633,-0.002164,0.186999,0.196258,1,False
622072,Alex Wood,34,2024,0.19159,0.14429,0.23889,0.036907,0.824573,198.165,637.65,0.193288,97.516661,-5.621614,-0.13445,-0.009901,-0.000766,0.186542,0.196638,3,False
663531,Logan Allen,28,2024,0.19159,0.123148,0.260032,0.053404,0.511417,125.4,142.0,0.165141,96.022955,-0.924268,-0.285498,-0.002636,-0.000397,0.184581,0.198599,2,False
682847,Luis Ortiz,26,2024,0.19145,0.153121,0.22978,0.029908,0.858068,364.415,820.15,0.180882,97.509322,2.931133,-0.21515,-0.002057,-0.000971,0.182755,0.200146,3,False
682967,Devin Sweet,28,2023,0.191422,0.103368,0.279476,0.068706,0.159792,79.78,25.8,0.139535,93.964458,0.0,-0.356293,-0.005273,-0.002164,0.187137,0.195707,1,False
666159,Matt Manning,27,2024,0.191155,0.135824,0.246486,0.043174,0.748922,149.665,404.65,0.172495,97.462972,1.677494,-0.269149,-0.002636,-0.00098,0.179626,0.202683,3,False
592791,Jameson Taillon,33,2024,0.191094,0.158616,0.223572,0.025342,0.906984,462.28,1322.8,0.197951,95.790462,-6.525583,-0.076301,-0.009901,-0.00075,0.188476,0.193712,3,False
598287,Noé Ramirez,35,2022,0.190872,0.11912,0.262625,0.055987,0.356788,153.525,75.25,0.237209,97.4261,0.0,0.143565,-0.036558,0.000864,0.18749,0.194254,1,False
669935,A.J. Alexy,27,2022,0.190637,0.099744,0.281531,0.070922,0.089286,76.53,13.3,0.157895,89.94702,0.0,-0.072197,-0.006749,0.000864,0.183804,0.197471,1,False
572143,Burch Smith,35,2024,0.190459,0.132487,0.248431,0.045234,0.639835,180.5,241.0,0.190871,104.258125,0.0,-0.251828,-0.016756,-0.000535,0.189215,0.191703,1,False
595881,Tyler Beede,32,2024,0.190451,0.120695,0.260207,0.054429,0.552883,103.975,167.75,0.188674,93.92207,-6.041945,-0.091397,-0.010632,0.000297,0.185644,0.195257,2,False
660431,Hector Perez,29,2023,0.19042,0.093558,0.287282,0.075579,0.021636,62.3,3.0,0.0,93.896471,0.0,-0.58973,-0.009207,-0.002164,0.189059,0.191781,1,False
657745,Bubby Rossman,33,2022,0.190337,0.09319,0.287483,0.075801,0.012736,62.175,1.75,0.2,95.306667,0.0,0.525639,-0.031165,0.000864,0.17874,0.201933,1,False
679358,Eric Orze,27,2024,0.190282,0.095987,0.284576,0.073576,0.075004,65.5,11.0,0.090909,90.690476,0.0,-0.528653,-0.002636,-0.000535,0.184106,0.196457,1,False
528748,Humberto Castellanos,27,2024,0.190281,0.11466,0.265903,0.059006,0.460726,90.79,115.9,0.157032,94.666386,4.286506,-0.316035,-0.002636,0.000284,0.181685,0.198878,2,False
687145,Evan Justice,26,2024,0.190245,0.097989,0.282501,0.071985,0.167015,63.52,27.2,0.191176,86.523522,2.431638,0.128903,-0.002057,-0.002044,0.179544,0.200947,2,False
572703,Luke Bard,34,2022,0.190217,0.102634,0.2778,0.068339,0.13211,85.665,20.65,0.135593,102.422669,0.0,-0.503817,-0.030434,0.000864,0.187409,0.193025,1,False
650959,Marcos Diplán,28,2022,0.190093,0.097324,0.282863,0.072386,0.065123,71.745,9.45,0.296296,83.710656,0.0,0.789074,-0.007329,0.000864,0.174865,0.205321,1,False
688427,Kolton Ingram,28,2023,0.190016,0.099328,0.280703,0.070761,0.117142,73.8,18.0,0.233333,86.698,0.0,0.385281,-0.005273,-0.002164,0.181219,0.198812,1,False
643615,T.J. Zeuch,29,2022,0.189768,0.102933,0.276602,0.067755,0.141719,87.84,22.4,0.078125,97.26016,0.0,-0.944291,-0.011843,0.000864,0.184425,0.195111,1,False
596043,Daniel Mengden,32,2022,0.189716,0.097864,0.281567,0.071669,0.076263,73.92,11.2,0.25,93.02605,0.0,0.37972,-0.027835,0.000864,0.178987,0.200444,1,False
642520,Gerson Garabito,29,2024,0.1897,0.118353,0.261048,0.055671,0.458789,117.5,115.0,0.191304,90.41976,0.0,-0.002196,-0.00657,-0.000535,0.185825,0.193576,1,False
646242,Jhonathan Díaz,28,2024,0.189522,0.111747,0.267297,0.060686,0.412626,88.33,95.3,0.149528,92.959793,5.191116,-0.33627,-0.002636,-0.000627,0.177098,0.201946,3,False
660906,Francisco Pérez,27,2023,0.189515,0.109632,0.269399,0.062331,0.310881,95.72,61.2,0.177288,90.206478,-5.375759,-0.072908,-0.004693,-0.001333,0.182507,0.196523,2,False
668472,Nick Pratto,26,2024,0.189475,0.092788,0.286161,0.075442,0.028641,62.0,4.0,0.25,83.9,0.0,0.711103,-0.002057,-0.000535,0.173465,0.205485,1,False
605335,Brandon Leibrandt,32,2024,0.189299,0.101465,0.277132,0.068534,0.190863,76.0,32.0,0.15625,94.55873,0.0,-0.26581,-0.010632,-0.000535,0.186077,0.192521,1,False
592222,Alex Claudio,33,2023,0.189214,0.092947,0.285482,0.075115,0.044715,61.835,6.35,0.110236,95.224951,-11.4718,-0.302658,-0.020533,6e-06,0.183976,0.194453,2,False
642130,Blake Taylor,29,2022,0.189141,0.103854,0.274428,0.066547,0.162127,92.625,26.25,0.12,95.801311,0.0,-0.544685,-0.011843,0.000864,0.18486,0.193422,1,False
593974,Wandy Peralta,33,2024,0.189098,0.134407,0.243789,0.042674,0.734993,162.425,376.25,0.183522,96.876325,-3.605585,-0.184664,-0.009901,-0.000835,0.180799,0.197397,3,False
607067,Colin Rea,34,2024,0.188753,0.154153,0.223352,0.026997,0.883038,448.02,1024.2,0.196251,97.277604,-3.152521,-0.112667,-0.009901,-0.001029,0.187508,0.189997,2,False
657766,Locke St. John,32,2022,0.18872,0.09256,0.284879,0.075031,0.022693,63.915,3.15,0.444444,85.213103,0.0,1.359837,-0.027835,0.000864,0.157225,0.220214,1,False
687888,Brandon Walter,28,2023,0.188708,0.111166,0.266249,0.060504,0.319181,108.76,63.6,0.150943,96.352,0.0,-0.373362,-0.005273,-0.002164,0.185145,0.192271,1,False
670046,Kenny Rosenberg,29,2024,0.188666,0.123864,0.253469,0.050564,0.605307,122.405,208.05,0.178803,90.501778,-0.06638,-0.093407,-0.00657,-0.00111,0.177342,0.199991,3,False
663969,Tyler Phillips,27,2024,0.188643,0.123147,0.254138,0.051105,0.541163,140.0,160.0,0.175,93.136275,0.0,-0.166118,-0.002636,-0.000535,0.18446,0.192825,1,False
663567,Peter Lambert,28,2024,0.188637,0.140879,0.236395,0.037264,0.78825,222.5,505.0,0.183366,88.319537,7.994878,-0.025096,-0.002636,-0.001261,0.180406,0.196869,2,False
681517,Kyle Leahy,28,2024,0.188619,0.126942,0.250296,0.048125,0.595842,156.4,200.0,0.171,93.106455,6.96,-0.196091,-0.002636,-0.000609,0.180472,0.196767,2,False
643511,Tyler Rogers,34,2024,0.188514,0.142788,0.23424,0.035679,0.81229,234.705,587.05,0.177412,122.442446,-5.623772,-0.551957,-0.009901,-0.000784,0.184715,0.192313,3,False
670810,Logan Gillaspie,28,2024,0.188495,0.111733,0.265257,0.059895,0.430384,89.85,102.5,0.149268,94.524509,-6.762826,-0.369047,-0.002636,-0.00062,0.178732,0.198258,3,False
656954,Justus Sheffield,29,2022,0.188383,0.099732,0.277035,0.069173,0.116279,82.185,17.85,0.137255,92.742346,0.0,-0.306886,-0.011843,0.000864,0.182954,0.193813,1,False
656353,Tucker Davidson,29,2024,0.188199,0.11996,0.256437,0.053245,0.644227,92.165,245.65,0.163444,98.290348,7.022946,-0.343943,-0.00657,-0.00099,0.175198,0.201199,3,False
608718,Brent Suter,35,2024,0.188103,0.140982,0.235224,0.036768,0.799338,222.04,540.4,0.187916,103.826423,6.577764,-0.269205,-0.016756,-0.000817,0.179419,0.196787,3,False
677955,Jaden Hill,25,2024,0.187845,0.103471,0.272218,0.065835,0.249087,82.5,45.0,0.133333,93.490728,0.0,-0.440218,-0.002057,-0.000535,0.183465,0.192225,1,False
595411,Ryan Sherriff,35,2023,0.187779,0.097041,0.278516,0.0708,0.113681,73.34,17.4,0.172414,98.130769,0.0,-0.167904,-0.026657,-0.002164,0.183493,0.192064,1,False
669391,Owen White,25,2024,0.187675,0.098024,0.277327,0.069953,0.178117,70.14,29.4,0.081633,92.770879,5.217298,-0.871768,-0.002057,-0.001167,0.176825,0.198525,2,False
669422,Matt Sauer,26,2024,0.187639,0.111406,0.263872,0.059483,0.38241,102.0,84.0,0.107143,104.631832,0.0,-0.892617,-0.002057,-0.000535,0.183522,0.191757,1,False
670161,Parker Dunshee,30,2024,0.187622,0.094543,0.2807,0.072627,0.093546,67.0,14.0,0.214286,86.838873,0.0,0.305134,-0.00657,-0.000535,0.179015,0.196228,1,False
681987,Nate Eaton,28,2023,0.187599,0.090976,0.284222,0.075392,0.021636,62.3,3.0,0.2,86.359091,0.0,0.535708,-0.005273,-0.002164,0.174625,0.200573,1,False
502202,Brad Boxberger,37,2023,0.187568,0.117198,0.257938,0.054908,0.515258,108.02,144.2,0.235784,91.674611,-8.986819,0.230804,-0.033512,-0.000194,0.183929,0.191207,2,False
527055,Arodys Vizcaíno,34,2022,0.187527,0.095313,0.279741,0.071952,0.069611,72.615,10.15,0.103448,99.281391,0.0,-0.561801,-0.030434,0.000864,0.18295,0.192104,1,False
641501,Tyler Danish,30,2022,0.187501,0.112614,0.262389,0.058433,0.308598,135.255,60.55,0.184971,93.732931,0.0,-0.090394,-0.015777,0.000864,0.183489,0.191514,1,False
595928,John Curtiss,32,2024,0.187454,0.102086,0.272822,0.066611,0.308775,70.86,60.6,0.174917,92.504807,1.015819,-0.133388,-0.010632,-0.001841,0.180297,0.194611,2,False
518553,Steve Cishek,39,2022,0.187403,0.120499,0.254308,0.052204,0.425438,184.845,100.45,0.25784,97.790897,0.0,0.241033,-0.050269,0.000864,0.184718,0.190089,1,False
669270,Joel Kuhnel,30,2024,0.187368,0.115328,0.259407,0.056211,0.545848,91.905,163.05,0.161914,98.027254,-2.767613,-0.34574,-0.00657,-0.000117,0.180246,0.19449,3,False
694350,Zach Brzykcy,25,2024,0.187254,0.098464,0.276043,0.06928,0.171087,74.0,28.0,0.142857,90.081346,0.0,-0.265065,-0.002057,-0.000535,0.181972,0.192536,1,False
641682,Ryan Hendrix,30,2022,0.187163,0.096525,0.277801,0.070723,0.089286,76.53,13.3,0.236842,88.217931,0.0,0.395369,-0.015777,0.000864,0.177011,0.197314,1,False
606930,Jacob Barnes,35,2024,0.187113,0.134755,0.239472,0.040854,0.719253,205.555,347.55,0.184146,100.696555,2.757734,-0.243817,-0.016756,-0.00057,0.178196,0.196031,3,False
571439,R.J. Alvarez,34,2022,0.187096,0.091891,0.282301,0.074286,0.032451,65.655,4.55,0.153846,95.8692,0.0,0.032011,-0.030434,0.000864,0.179422,0.19477,1,False
643230,Steven Brault,33,2022,0.187033,0.096571,0.277496,0.070586,0.091421,76.965,13.65,0.205128,95.68586,0.0,0.087968,-0.031165,0.000864,0.179504,0.194563,1,False
674944,Sean Guenther,29,2024,0.186898,0.108664,0.265131,0.061044,0.349852,96.5,73.0,0.164384,93.660658,0.0,-0.232786,-0.00657,-0.000535,0.183135,0.19066,1,False
606424,Jarlín García,32,2022,0.186866,0.118968,0.254765,0.052979,0.410585,177.45,94.5,0.207407,96.09531,0.0,-0.005899,-0.027835,0.000864,0.182821,0.190911,1,False
624647,Victor González,29,2024,0.186834,0.119819,0.253849,0.05229,0.567494,116.6,178.0,0.162921,101.149484,-12.211145,-0.390486,-0.00657,-0.001276,0.182252,0.191416,2,False
